inspector,repo,pr_number,category,pr_url,commit,commit_url,initial_flag,refactoring_type,refactoring_detail,confirmed_refactoring_flag,covered_refactoring_flag,floss_refactoring_flag,direct_review_comment_flag,discussion_flag,notes
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,fb90ae705c29ee2cf61063d57f1e4e97d05ee5aa,https://github.com/apache/usergrid/commit/fb90ae705c29ee2cf61063d57f1e4e97d05ee5aa,False,Rename Attribute,mapper : ObjectMapper to MAPPER : ObjectMapper in class org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyV2Impl.EntitySerializer,,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,fb90ae705c29ee2cf61063d57f1e4e97d05ee5aa,https://github.com/apache/usergrid/commit/fb90ae705c29ee2cf61063d57f1e4e97d05ee5aa,False,Inline Variable,value : String in method public generateEntity(minSize int) : Entity from class org.apache.usergrid.persistence.collection.util.EntityHelper,,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,fb90ae705c29ee2cf61063d57f1e4e97d05ee5aa,https://github.com/apache/usergrid/commit/fb90ae705c29ee2cf61063d57f1e4e97d05ee5aa,False,Extract Superclass,"org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyV2Test from classes [org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyProxyV2Test, org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyV2ImplTest]",,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,fb90ae705c29ee2cf61063d57f1e4e97d05ee5aa,https://github.com/apache/usergrid/commit/fb90ae705c29ee2cf61063d57f1e4e97d05ee5aa,False,Pull Up Method,"protected assertLargeEntity(expected MvccEntity, returned Iterator<MvccEntity>) : void from class org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyProxyV2Test to protected assertLargeEntity(expected MvccEntity, returned Iterator<MvccEntity>) : void from class org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyV2Test",,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,fb90ae705c29ee2cf61063d57f1e4e97d05ee5aa,https://github.com/apache/usergrid/commit/fb90ae705c29ee2cf61063d57f1e4e97d05ee5aa,False,Pull Up Method,"protected assertLargeEntity(expected MvccEntity, returned MvccEntity) : void from class org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyProxyV2Test to protected assertLargeEntity(expected MvccEntity, returned MvccEntity) : void from class org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyV2Test",,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,fb90ae705c29ee2cf61063d57f1e4e97d05ee5aa,https://github.com/apache/usergrid/commit/fb90ae705c29ee2cf61063d57f1e4e97d05ee5aa,False,Pull Up Method,"protected assertLargeEntity(expected MvccEntity, returned Iterator<MvccEntity>) : void from class org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyV2ImplTest to protected assertLargeEntity(expected MvccEntity, returned Iterator<MvccEntity>) : void from class org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyV2Test",,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,fb90ae705c29ee2cf61063d57f1e4e97d05ee5aa,https://github.com/apache/usergrid/commit/fb90ae705c29ee2cf61063d57f1e4e97d05ee5aa,False,Pull Up Method,"protected assertLargeEntity(expected MvccEntity, returned MvccEntity) : void from class org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyV2ImplTest to protected assertLargeEntity(expected MvccEntity, returned MvccEntity) : void from class org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyV2Test",,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,fb90ae705c29ee2cf61063d57f1e4e97d05ee5aa,https://github.com/apache/usergrid/commit/fb90ae705c29ee2cf61063d57f1e4e97d05ee5aa,False,Push Down Method,public largeEntityWriteRead() : void from class org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyImplTest to public largeEntityWriteRead() : void from class org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyV2Test,,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,fb90ae705c29ee2cf61063d57f1e4e97d05ee5aa,https://github.com/apache/usergrid/commit/fb90ae705c29ee2cf61063d57f1e4e97d05ee5aa,False,Move Method,"protected assertLargeEntity(expected MvccEntity, returned Iterator<MvccEntity>) : void from class org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyProxyV1Test to protected assertLargeEntity(expected MvccEntity, returned Iterator<MvccEntity>) : void from class org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyV2Test",,,,,,
,apache/usergrid,102,refactoring-inducing PR,https://github.com/apache/usergrid/pull/102,fb90ae705c29ee2cf61063d57f1e4e97d05ee5aa,https://github.com/apache/usergrid/commit/fb90ae705c29ee2cf61063d57f1e4e97d05ee5aa,False,Move Method,"protected assertLargeEntity(expected MvccEntity, returned Iterator<MvccEntity>) : void from class org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyV1ImplTest to protected assertLargeEntity(expected MvccEntity, returned Iterator<MvccEntity>) : void from class org.apache.usergrid.persistence.collection.serialization.impl.MvccEntitySerializationStrategyV2Test",,,,,,
,apache/dubbo,3447,non-refactoring-inducing PR,https://github.com/apache/dubbo/pull/3447,e4e0ad5807fed2437a697a1ba9d62c8e086c6c39,https://github.com/apache/dubbo/commit/e4e0ad5807fed2437a697a1ba9d62c8e086c6c39,True,,,,,,,,
,apache/dubbo,3447,non-refactoring-inducing PR,https://github.com/apache/dubbo/pull/3447,0d7bd2becdc4598f6f4a811e14123d4192ebd3c2,https://github.com/apache/dubbo/commit/0d7bd2becdc4598f6f4a811e14123d4192ebd3c2,False,,,,,,,,
,apache/dubbo,3447,non-refactoring-inducing PR,https://github.com/apache/dubbo/pull/3447,1590377a4542cbe0d40d4fa1b5d594467b5c9773,https://github.com/apache/dubbo/commit/1590377a4542cbe0d40d4fa1b5d594467b5c9773,False,,,,,,,,
,apache/cloudstack,2706,non-refactoring-inducing PR,https://github.com/apache/cloudstack/pull/2706,b3fb8957fe4e98c85949be2010f0316c89d535a9,https://github.com/apache/cloudstack/commit/b3fb8957fe4e98c85949be2010f0316c89d535a9,True,,,,,,,,
,apache/cloudstack,2706,non-refactoring-inducing PR,https://github.com/apache/cloudstack/pull/2706,cc5c83c864d27b04ddc405be4e0679e3816d81ed,https://github.com/apache/cloudstack/commit/cc5c83c864d27b04ddc405be4e0679e3816d81ed,False,,,,,,,,
,apache/cloudstack,2706,non-refactoring-inducing PR,https://github.com/apache/cloudstack/pull/2706,a4f83e89da23530b8195821fbd987386016cfb26,https://github.com/apache/cloudstack/commit/a4f83e89da23530b8195821fbd987386016cfb26,False,,,,,,,,
,apache/cloudstack,2706,non-refactoring-inducing PR,https://github.com/apache/cloudstack/pull/2706,78f4f28bd1dae941f1e406338d1a20e32fc9db1e,https://github.com/apache/cloudstack/commit/78f4f28bd1dae941f1e406338d1a20e32fc9db1e,False,,,,,,,,
,apache/cloudstack,2706,non-refactoring-inducing PR,https://github.com/apache/cloudstack/pull/2706,2fb56e263be29c638ae142b043eb1892ce5dabbc,https://github.com/apache/cloudstack/commit/2fb56e263be29c638ae142b043eb1892ce5dabbc,False,,,,,,,,
,apache/cloudstack,2706,non-refactoring-inducing PR,https://github.com/apache/cloudstack/pull/2706,8a33b746a911b46707a0c831c76ab3cd91fe2ed4,https://github.com/apache/cloudstack/commit/8a33b746a911b46707a0c831c76ab3cd91fe2ed4,False,,,,,,,,
,apache/cloudstack,3276,non-refactoring-inducing PR,https://github.com/apache/cloudstack/pull/3276,6a756d4f6f1e5c9dd262ff30b308c3554a1fe549,https://github.com/apache/cloudstack/commit/6a756d4f6f1e5c9dd262ff30b308c3554a1fe549,True,,,,,,,,
,apache/cloudstack,3276,non-refactoring-inducing PR,https://github.com/apache/cloudstack/pull/3276,d6a1e30c3660e0fafe28e94eef4a9f444f300405,https://github.com/apache/cloudstack/commit/d6a1e30c3660e0fafe28e94eef4a9f444f300405,False,,,,,,,,
,apache/cloudstack,3276,non-refactoring-inducing PR,https://github.com/apache/cloudstack/pull/3276,bdd10218fb3e8cec464a487e9f1a10368582e49b,https://github.com/apache/cloudstack/commit/bdd10218fb3e8cec464a487e9f1a10368582e49b,False,,,,,,,,
,apache/cloudstack,3276,non-refactoring-inducing PR,https://github.com/apache/cloudstack/pull/3276,c5f75247b09c8c089095c82a0def42cc513b0df1,https://github.com/apache/cloudstack/commit/c5f75247b09c8c089095c82a0def42cc513b0df1,False,,,,,,,,
,apache/cloudstack,3276,non-refactoring-inducing PR,https://github.com/apache/cloudstack/pull/3276,47fae855e2dbf7750e302786e67969d48a00e967,https://github.com/apache/cloudstack/commit/47fae855e2dbf7750e302786e67969d48a00e967,False,,,,,,,,
,apache/cloudstack,3276,non-refactoring-inducing PR,https://github.com/apache/cloudstack/pull/3276,c518abaed70b95504a4305702d6469c3fb658bcb,https://github.com/apache/cloudstack/commit/c518abaed70b95504a4305702d6469c3fb658bcb,False,,,,,,,,
,apache/cloudstack,3276,non-refactoring-inducing PR,https://github.com/apache/cloudstack/pull/3276,49526556a5c4cdbdff63643dbd56c4df36523596,https://github.com/apache/cloudstack/commit/49526556a5c4cdbdff63643dbd56c4df36523596,False,,,,,,,,
,apache/cloudstack,3276,non-refactoring-inducing PR,https://github.com/apache/cloudstack/pull/3276,36646bfe773eb7d832cb824a916122cad713b4c9,https://github.com/apache/cloudstack/commit/36646bfe773eb7d832cb824a916122cad713b4c9,False,,,,,,,,
,apache/cloudstack,3276,non-refactoring-inducing PR,https://github.com/apache/cloudstack/pull/3276,fa7e8bfedd5528c7084d886de51d6648843571f3,https://github.com/apache/cloudstack/commit/fa7e8bfedd5528c7084d886de51d6648843571f3,False,,,,,,,,
,apache/dubbo,3184,non-refactoring-inducing PR,https://github.com/apache/dubbo/pull/3184,19da19c5038b1b356f9cc2122205227cb6b4a81b,https://github.com/apache/dubbo/commit/19da19c5038b1b356f9cc2122205227cb6b4a81b,True,Change Return Type,CompletableFuture to CompletableFuture<Object> in method public getInternalFuture() : CompletableFuture<Object> in class org.apache.dubbo.rpc.AsyncContextImpl,,,,,,
,apache/dubbo,3184,non-refactoring-inducing PR,https://github.com/apache/dubbo/pull/3184,71a9844e33528937705a366c04563a95205b1a4a,https://github.com/apache/dubbo/commit/71a9844e33528937705a366c04563a95205b1a4a,True,,,,,,,,
,apache/dubbo,3184,non-refactoring-inducing PR,https://github.com/apache/dubbo/pull/3184,ae2d864d3af2c2825707c1b51e16bdf1bf445c14,https://github.com/apache/dubbo/commit/ae2d864d3af2c2825707c1b51e16bdf1bf445c14,True,,,,,,,,
,apache/dubbo,3184,non-refactoring-inducing PR,https://github.com/apache/dubbo/pull/3184,08b7d81342401127381cbf42b7c8f50c695c2130,https://github.com/apache/dubbo/commit/08b7d81342401127381cbf42b7c8f50c695c2130,False,,,,,,,,
,apache/dubbo,3184,non-refactoring-inducing PR,https://github.com/apache/dubbo/pull/3184,b374312d4c50d989d77f06dd5fe8e9e70a45aaaa,https://github.com/apache/dubbo/commit/b374312d4c50d989d77f06dd5fe8e9e70a45aaaa,False,,,,,,,,
,apache/dubbo,3184,non-refactoring-inducing PR,https://github.com/apache/dubbo/pull/3184,42f537f5e304bc11a12d2c2f8e4095399ef6ac88,https://github.com/apache/dubbo/commit/42f537f5e304bc11a12d2c2f8e4095399ef6ac88,False,,,,,,,,
,apache/dubbo,4208,non-refactoring-inducing PR,https://github.com/apache/dubbo/pull/4208,0664f21a48bd9cb3f8e96b700be3481275dbd900,https://github.com/apache/dubbo/commit/0664f21a48bd9cb3f8e96b700be3481275dbd900,True,,,,,,,,
,apache/dubbo,4208,non-refactoring-inducing PR,https://github.com/apache/dubbo/pull/4208,646f7a790360f4a39c934fd3d1af3394a1df0ad5,https://github.com/apache/dubbo/commit/646f7a790360f4a39c934fd3d1af3394a1df0ad5,False,,,,,,,,
,apache/dubbo,4208,non-refactoring-inducing PR,https://github.com/apache/dubbo/pull/4208,45aef5445a87656efad7052c7b658a0df3697890,https://github.com/apache/dubbo/commit/45aef5445a87656efad7052c7b658a0df3697890,False,,,,,,,,
,apache/dubbo,4208,non-refactoring-inducing PR,https://github.com/apache/dubbo/pull/4208,78cbe915d7dbe631c0f08e0cfb51b385f1233c9e,https://github.com/apache/dubbo/commit/78cbe915d7dbe631c0f08e0cfb51b385f1233c9e,False,,,,,,,,
,apache/kafka,6298,non-refactoring-inducing PR,https://github.com/apache/kafka/pull/6298,361146126b2df9709fb108490959080b3cae4009,https://github.com/apache/kafka/commit/361146126b2df9709fb108490959080b3cae4009,True,,,,,,,,
,apache/kafka,6298,non-refactoring-inducing PR,https://github.com/apache/kafka/pull/6298,b4149898a62ceeaeb4e93147444f8ef3cdfedbda,https://github.com/apache/kafka/commit/b4149898a62ceeaeb4e93147444f8ef3cdfedbda,False,,,,,,,,
,apache/kafka,6298,non-refactoring-inducing PR,https://github.com/apache/kafka/pull/6298,3b3d53931ca4ab10319f620ed652e7be17045acd,https://github.com/apache/kafka/commit/3b3d53931ca4ab10319f620ed652e7be17045acd,False,,,,,,,,
,apache/kafka,6298,non-refactoring-inducing PR,https://github.com/apache/kafka/pull/6298,47c0a81c7af347cad3822d01271f916e90934da8,https://github.com/apache/kafka/commit/47c0a81c7af347cad3822d01271f916e90934da8,False,,,,,,,,
,apache/kafka,6298,non-refactoring-inducing PR,https://github.com/apache/kafka/pull/6298,f5d607a8c234afbf76ffe7d861199f6fb03302bc,https://github.com/apache/kafka/commit/f5d607a8c234afbf76ffe7d861199f6fb03302bc,False,,,,,,,,
,apache/kafka,6298,non-refactoring-inducing PR,https://github.com/apache/kafka/pull/6298,aaa4a352963294db81c011d5baf1afb101792595,https://github.com/apache/kafka/commit/aaa4a352963294db81c011d5baf1afb101792595,False,,,,,,,,
,apache/servicecomb-java-chassis,744,non-refactoring-inducing PR,https://github.com/apache/servicecomb-java-chassis/pull/744,7ce997228d62ecdd88c69eda472286ed22a52998,https://github.com/apache/servicecomb-java-chassis/commit/7ce997228d62ecdd88c69eda472286ed22a52998,True,,,,,,,,
,apache/servicecomb-java-chassis,744,non-refactoring-inducing PR,https://github.com/apache/servicecomb-java-chassis/pull/744,a2c345e82b27581bb6d1d1f7beaed5a45210f602,https://github.com/apache/servicecomb-java-chassis/commit/a2c345e82b27581bb6d1d1f7beaed5a45210f602,False,,,,,,,,
,apache/servicecomb-java-chassis,744,non-refactoring-inducing PR,https://github.com/apache/servicecomb-java-chassis/pull/744,09a8bbbcb2bac3cce13c8eede22173cd86906c4d,https://github.com/apache/servicecomb-java-chassis/commit/09a8bbbcb2bac3cce13c8eede22173cd86906c4d,False,,,,,,,,
,apache/incubator-iotdb,67,non-refactoring-inducing PR,https://github.com/apache/incubator-iotdb/pull/67,6d1c68909699349d24d7f75d7736a4cba45dea22,https://github.com/apache/incubator-iotdb/commit/6d1c68909699349d24d7f75d7736a4cba45dea22,True,Rename Method,private getPid() : int renamed to private getIotdbPid() : int in class org.apache.iotdb.db.utils.OpenFileNumUtil,,,,,,
,apache/incubator-iotdb,67,non-refactoring-inducing PR,https://github.com/apache/incubator-iotdb/pull/67,6d1c68909699349d24d7f75d7736a4cba45dea22,https://github.com/apache/incubator-iotdb/commit/6d1c68909699349d24d7f75d7736a4cba45dea22,True,Inline Variable,processName : String in method private getPid() : int from class org.apache.iotdb.db.utils.OpenFileNumUtil,,,,,,
,apache/incubator-iotdb,67,non-refactoring-inducing PR,https://github.com/apache/incubator-iotdb/pull/67,fe312b0926321939708fcbf9d92ab1d6c19b74a7,https://github.com/apache/incubator-iotdb/commit/fe312b0926321939708fcbf9d92ab1d6c19b74a7,False,,,,,,,,
,apache/incubator-iotdb,67,non-refactoring-inducing PR,https://github.com/apache/incubator-iotdb/pull/67,b1112818da7a85fb800c7a1b60501429bffe9ccb,https://github.com/apache/incubator-iotdb/commit/b1112818da7a85fb800c7a1b60501429bffe9ccb,False,,,,,,,,
,apache/incubator-iotdb,67,non-refactoring-inducing PR,https://github.com/apache/incubator-iotdb/pull/67,34ee1715bb48bf5c7f6c3b83ff0df6068ea60ec6,https://github.com/apache/incubator-iotdb/commit/34ee1715bb48bf5c7f6c3b83ff0df6068ea60ec6,False,,,,,,,,
,apache/incubator-iotdb,67,non-refactoring-inducing PR,https://github.com/apache/incubator-iotdb/pull/67,f869c5da9f979c8324e3a4e9cb6d8f5f03b779c3,https://github.com/apache/incubator-iotdb/commit/f869c5da9f979c8324e3a4e9cb6d8f5f03b779c3,False,,,,,,,,
,apache/cloudstack,2553,non-refactoring-inducing PR,https://github.com/apache/cloudstack/pull/2553,35628b2c6e91708b5ee7c1e8593bbbae4ead9c99,https://github.com/apache/cloudstack/commit/35628b2c6e91708b5ee7c1e8593bbbae4ead9c99,True,,,,,,,,
,apache/cloudstack,2553,non-refactoring-inducing PR,https://github.com/apache/cloudstack/pull/2553,6975337ac3846b6478d173784c5db7f63fa5f897,https://github.com/apache/cloudstack/commit/6975337ac3846b6478d173784c5db7f63fa5f897,True,,,,,,,,
,apache/cloudstack,2553,non-refactoring-inducing PR,https://github.com/apache/cloudstack/pull/2553,22f5a74cf927eaf19b150eca8c4ac8bfa144d6bb,https://github.com/apache/cloudstack/commit/22f5a74cf927eaf19b150eca8c4ac8bfa144d6bb,False,,,,,,,,
,apache/cloudstack,2553,non-refactoring-inducing PR,https://github.com/apache/cloudstack/pull/2553,e31d42495f1f8a77f1bbfa34bfecbad8f2d98ea9,https://github.com/apache/cloudstack/commit/e31d42495f1f8a77f1bbfa34bfecbad8f2d98ea9,False,,,,,,,,
,apache/cloudstack,2553,non-refactoring-inducing PR,https://github.com/apache/cloudstack/pull/2553,d19db0c8e16c8137e315289afbf0e5e1493b41f1,https://github.com/apache/cloudstack/commit/d19db0c8e16c8137e315289afbf0e5e1493b41f1,False,,,,,,,,
,apache/cloudstack,2553,non-refactoring-inducing PR,https://github.com/apache/cloudstack/pull/2553,f5f476ad1b1e7a8ca17543c6e72914ae91caaef8,https://github.com/apache/cloudstack/commit/f5f476ad1b1e7a8ca17543c6e72914ae91caaef8,False,,,,,,,,
,apache/cloudstack,2553,non-refactoring-inducing PR,https://github.com/apache/cloudstack/pull/2553,140d6f8f3e1df9ef3995f58b44ec92e4cdd0be63,https://github.com/apache/cloudstack/commit/140d6f8f3e1df9ef3995f58b44ec92e4cdd0be63,False,,,,,,,,
,apache/cloudstack,2553,non-refactoring-inducing PR,https://github.com/apache/cloudstack/pull/2553,6329ec8331b58954cab211e7c177e2664d319ffe,https://github.com/apache/cloudstack/commit/6329ec8331b58954cab211e7c177e2664d319ffe,False,,,,,,,,
,apache/fluo,929,non-refactoring-inducing PR,https://github.com/apache/fluo/pull/929,2dda47e2f9baf053f34562f3f971614381573c2c,https://github.com/apache/fluo/commit/2dda47e2f9baf053f34562f3f971614381573c2c,True,,,,,,,,
,apache/fluo,929,non-refactoring-inducing PR,https://github.com/apache/fluo/pull/929,60ef3e908d0e5a0adbb494b38b23bb11ee3328b2,https://github.com/apache/fluo/commit/60ef3e908d0e5a0adbb494b38b23bb11ee3328b2,False,,,,,,,,
,apache/fluo,929,non-refactoring-inducing PR,https://github.com/apache/fluo/pull/929,218a342d2547ad604524fd3f4c3cef9bc7ba93de,https://github.com/apache/fluo/commit/218a342d2547ad604524fd3f4c3cef9bc7ba93de,False,,,,,,,,
,apache/fluo,929,non-refactoring-inducing PR,https://github.com/apache/fluo/pull/929,e7a210d659f25dad459674768747b671389f4162,https://github.com/apache/fluo/commit/e7a210d659f25dad459674768747b671389f4162,False,,,,,,,,
,apache/fluo,929,non-refactoring-inducing PR,https://github.com/apache/fluo/pull/929,c3412c715d09cd98ebafd26cf479eae44ad01e03,https://github.com/apache/fluo/commit/c3412c715d09cd98ebafd26cf479eae44ad01e03,False,,,,,,,,
,apache/fluo,929,non-refactoring-inducing PR,https://github.com/apache/fluo/pull/929,83bfb9123e5e351b580fad07ce24deb5c76cdb12,https://github.com/apache/fluo/commit/83bfb9123e5e351b580fad07ce24deb5c76cdb12,False,,,,,,,,
,apache/servicecomb-java-chassis,691,non-refactoring-inducing PR,https://github.com/apache/servicecomb-java-chassis/pull/691,8e8e50a28b07e6833cb9d1698c87b66b08af3fb8,https://github.com/apache/servicecomb-java-chassis/commit/8e8e50a28b07e6833cb9d1698c87b66b08af3fb8,True,,,,,,,,
,apache/servicecomb-java-chassis,691,non-refactoring-inducing PR,https://github.com/apache/servicecomb-java-chassis/pull/691,876068dcd944eb12764aea49e30efb968c33bf4a,https://github.com/apache/servicecomb-java-chassis/commit/876068dcd944eb12764aea49e30efb968c33bf4a,False,,,,,,,,
,apache/cloudstack,2714,non-refactoring-inducing PR,https://github.com/apache/cloudstack/pull/2714,686da6f0944c81dbb109d19635996f91bac31bb4,https://github.com/apache/cloudstack/commit/686da6f0944c81dbb109d19635996f91bac31bb4,True,,,,,,,,
,apache/cloudstack,2714,non-refactoring-inducing PR,https://github.com/apache/cloudstack/pull/2714,2a32fe45620965878bca34b139c0c41f796fc1e6,https://github.com/apache/cloudstack/commit/2a32fe45620965878bca34b139c0c41f796fc1e6,True,,,,,,,,
,apache/cloudstack,2714,non-refactoring-inducing PR,https://github.com/apache/cloudstack/pull/2714,14ffb98091fb40052e776320bb059f64d6014521,https://github.com/apache/cloudstack/commit/14ffb98091fb40052e776320bb059f64d6014521,False,,,,,,,,
,apache/cloudstack,2714,non-refactoring-inducing PR,https://github.com/apache/cloudstack/pull/2714,0789ae1074b427e5d265373e55f4d2f694b0ae94,https://github.com/apache/cloudstack/commit/0789ae1074b427e5d265373e55f4d2f694b0ae94,False,,,,,,,,
,apache/cloudstack,2714,non-refactoring-inducing PR,https://github.com/apache/cloudstack/pull/2714,8040754f3a0c3eae973aeeeb24c9d1ddbf9bd6e1,https://github.com/apache/cloudstack/commit/8040754f3a0c3eae973aeeeb24c9d1ddbf9bd6e1,False,,,,,,,,
,apache/kafka,6438,non-refactoring-inducing PR,https://github.com/apache/kafka/pull/6438,805046ccbf22d3ac9472089a73055ca87c4f4264,https://github.com/apache/kafka/commit/805046ccbf22d3ac9472089a73055ca87c4f4264,True,,,,,,,,
,apache/kafka,6438,non-refactoring-inducing PR,https://github.com/apache/kafka/pull/6438,9faeef3f9a9c59c9f4de10e9ef81620e21f16e15,https://github.com/apache/kafka/commit/9faeef3f9a9c59c9f4de10e9ef81620e21f16e15,False,,,,,,,,
,apache/kafka,6438,non-refactoring-inducing PR,https://github.com/apache/kafka/pull/6438,13ef11b1ef09386191d0f7fd5f9258ac0ea47398,https://github.com/apache/kafka/commit/13ef11b1ef09386191d0f7fd5f9258ac0ea47398,False,,,,,,,,
,apache/kafka,6438,non-refactoring-inducing PR,https://github.com/apache/kafka/pull/6438,6868e895a6380b88013abac3f304290919575814,https://github.com/apache/kafka/commit/6868e895a6380b88013abac3f304290919575814,False,,,,,,,,
